00740001|20191130|50|15192927|REV                    00000000000000000000         |007400015015192927REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   2.995100|               0.00|00000|00000|               0.00|
00740001|20191130|50|15193478|DEF                    00000000000000000000         |007400015015193478DEF                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   3.095000|               0.00|00000|00000|              33.52|
00740001|20191130|50|15193478|REV                    00000000000000000000         |007400015015193478REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   3.095000|               0.00|00000|00000|            2085.50|
00740001|20191130|50|15195063|REV                    00000000000000000000         |007400015015195063REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   2.995100|               0.00|00000|00000|            5206.72|
00740001|20191130|50|15196299|REV                    00000000000000000000         |007400015015196299REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   5.420000|               0.00|00000|00000|             801.37|
00740001|20191130|50|15202442|REV                    00000000000000000000         |007400015015202442REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   1.359000|               0.00|00000|00000|            6121.35|
00740001|20191130|50|15202450|REV                    00000000000000000000         |007400015015202450REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   1.359000|               0.00|00000|00000|            6103.84|
00740001|20191130|50|15202493|REV                    00000000000000000000         |007400015015202493REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   1.359000|               0.00|00000|00000|            6127.12|
00740001|20191130|50|15202620|REV                    00000000000000000000         |007400015015202620REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   1.359000|               0.00|00000|00000|            6120.58|
00740001|20191130|50|15202671|REV                    00000000000000000000         |007400015015202671REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   1.359000|               0.00|00000|00000|            6125.12|
00740001|20191130|50|15202930|REV                    00000000000000000000         |007400015015202930REV                    00000000000000000000         |20191129|20.51.39       |TC   |MP      |MP      |        |        |               0.00|  |               0.00|   1.359000|               0.00|00000|00000|            6127.39|
